temperature,humidity,wind_speed,rainfall,outfit_category
6.38,71.95,17.99,4.69,2
16.23,27.16,3.80,1.58,0
16.89,43.36,11.08,0.00,1
-1.02,74.82,37.41,6.32,2
1.92,54.85,18.37,5.20,2
4.61,72.51,33.85,6.41,2
9.57,47.15,20.09,4.68,1
24.39,42.89,4.19,0.26,0
11.54,79.87,24.20,5.89,2
22.74,3.32,7.85,1.43,0
22.20,27.96,3.57,0.00,0
32.03,14.80,5.81,0.56,0
0.90,61.95,34.27,6.95,2
18.19,82.38,9.61,1.98,1
25.12,44.42,13.53,0.00,1
7.97,67.67,30.31,8.68,2
11.25,26.92,21.41,0.00,1
13.54,57.93,5.19,0.00,1
17.92,58.60,10.16,1.47,1
22.60,34.46,3.66,0.05,0
24.80,32.06,6.50,0.29,0
11.89,71.43,34.44,5.88,2
10.56,69.11,23.22,3.51,2
22.56,28.95,5.47,4.74,1
21.18,33.89,3.23,0.00,0
29.55,25.90,7.77,0.81,0
7.66,76.08,27.90,2.44,2
22.65,34.14,6.99,0.87,0
24.36,34.93,16.08,0.00,1
5.73,52.21,38.44,12.14,2
35.39,21.29,6.30,0.00,0
9.48,67.26,32.44,3.69,2
6.82,68.55,25.31,6.50,2
27.47,34.01,0.72,0.00,0
18.46,41.86,11.81,0.00,0
17.74,74.35,16.85,4.45,1
20.39,84.43,11.76,0.40,1
6.48,52.62,37.17,5.29,2
27.66,16.95,9.10,0.96,0
11.88,50.94,27.34,9.60,2
24.08,43.10,5.25,0.28,0
29.69,36.47,0.82,0.99,0
11.87,91.47,20.55,8.03,2
23.34,13.01,3.41,0.00,0
17.59,27.93,5.10,0.00,0
27.66,40.70,6.03,0.01,0
22.78,32.65,0.00,0.54,0
6.94,61.27,28.47,2.61,2
5.22,65.81,20.03,4.28,2
18.04,58.47,5.80,2.48,1
8.10,65.52,30.40,10.90,2
29.21,26.52,8.21,0.00,0
23.15,58.00,16.71,3.35,1
14.16,39.89,8.11,2.58,1
20.87,22.18,3.83,0.16,0
12.82,47.29,19.02,4.77,1
6.48,67.03,21.44,1.46,2
25.14,27.22,8.31,1.20,0
26.30,22.01,0.05,0.85,0
14.23,32.61,19.59,0.21,1
3.36,76.16,15.82,8.39,2
12.87,21.63,9.79,2.77,1
14.89,57.01,13.14,2.99,1
8.41,55.93,16.47,3.82,1
18.20,63.53,10.91,1.75,1
30.07,17.49,3.07,0.71,0
5.75,45.77,14.31,4.73,1
13.18,84.74,18.58,7.11,2
9.26,59.77,15.68,5.28,2
17.99,33.00,4.56,0.00,0
5.83,48.95,34.51,0.95,2
11.83,47.76,14.71,3.97,1
13.27,32.96,1.06,1.45,0
17.94,48.77,18.25,0.00,1
18.37,32.37,15.52,2.72,1
25.03,33.75,6.71,1.54,0
25.16,42.01,10.14,0.00,0
8.64,62.41,25.72,6.68,2
21.70,34.98,16.31,0.00,1
5.45,87.31,30.85,0.00,2
27.05,21.82,2.30,0.00,0
14.81,23.01,17.92,0.24,1
21.56,10.96,4.34,0.00,0
11.02,71.81,17.36,0.55,1
5.53,75.53,19.60,4.70,2
17.66,37.28,4.98,0.13,0
16.57,53.54,22.33,1.84,1
8.14,57.56,13.51,5.97,2
30.37,39.84,3.54,0.00,0
17.49,16.82,15.37,0.39,1
7.22,28.26,28.85,5.79,2
28.38,17.80,6.09,0.37,0
-3.91,70.59,22.87,0.16,2
8.08,74.64,41.43,6.71,2
26.11,46.25,3.97,0.00,0
21.01,38.67,2.49,0.00,0
10.40,61.65,20.20,0.73,1
10.45,86.16,25.07,9.52,2
-4.09,55.37,27.75,4.70,2
2.69,70.00,36.32,2.91,2
2.14,75.29,40.76,4.73,2
18.62,47.01,8.30,3.73,1
26.24,25.97,3.58,0.00,0
28.65,37.14,5.49,0.65,0
12.99,55.00,12.65,5.44,2
-0.64,76.57,21.65,6.09,2
5.11,82.89,22.86,0.00,2
18.65,45.08,16.88,0.00,1
31.27,49.05,16.25,2.09,1
11.52,63.70,23.42,8.38,2
5.86,73.83,34.48,6.20,2
13.69,65.94,17.25,3.73,1
35.74,33.56,5.98,0.00,0
19.13,30.40,1.29,0.00,0
5.75,100.00,17.56,8.77,2
28.60,25.17,10.18,0.00,0
2.44,45.08,42.89,7.61,2
14.92,60.97,21.96,8.48,2
19.85,26.71,6.29,0.50,0
25.43,16.26,2.84,0.00,0
12.19,50.10,19.95,1.42,1
22.74,38.66,3.94,1.14,0
-0.63,59.08,24.09,3.95,2
0.08,92.97,27.96,2.11,2
11.28,32.91,16.13,0.00,1
-2.66,95.65,26.18,2.51,2
23.69,38.41,3.62,0.90,0
26.32,33.11,4.85,0.60,0
26.79,27.97,5.04,0.14,0
24.55,31.68,7.53,0.00,0
2.31,86.22,28.46,9.87,2
14.60,45.38,18.75,4.55,1
25.65,35.18,5.65,0.57,0
-0.83,63.68,24.63,4.97,2
20.22,33.45,6.97,0.00,0
19.53,24.88,16.43,2.84,1
15.79,55.78,20.79,2.37,1
11.62,40.38,6.24,0.64,1
5.02,51.91,39.44,5.46,2
20.68,41.52,8.39,0.00,0
8.01,86.86,25.93,3.82,2
26.01,23.32,3.97,1.94,0
15.96,33.23,21.81,0.68,1
15.98,49.92,10.99,4.97,1
9.79,68.03,13.43,5.72,2
39.14,29.21,6.92,0.00,0
20.35,23.22,3.02,0.69,0
12.46,62.43,18.31,2.45,1
15.93,49.18,10.19,0.22,1
5.54,68.57,37.67,3.42,2
12.00,82.49,40.05,4.28,2
2.83,100.00,24.38,5.76,2
25.52,24.67,5.07,0.07,0
13.37,27.15,24.07,4.48,1
26.23,35.28,5.67,0.87,0
14.52,73.15,13.73,3.37,1
26.76,33.56,0.95,0.00,0
15.82,47.40,14.00,0.00,1
18.66,36.65,7.10,0.00,0
5.59,77.62,22.75,3.33,2
17.14,29.48,3.34,0.00,0
19.46,49.08,19.79,1.84,1
3.44,62.37,16.19,4.63,2
15.35,16.02,10.69,0.00,1
15.52,98.14,15.96,2.97,2
-3.95,83.15,34.06,4.15,2
38.89,49.60,6.02,0.00,0
20.11,44.08,16.41,0.00,1
-3.06,59.61,25.53,3.64,2
23.36,36.43,9.31,0.44,0
13.80,56.63,13.77,0.00,1
20.31,47.47,15.51,0.00,1
14.10,33.77,12.74,2.23,1
13.30,72.49,22.21,3.84,1
17.09,56.05,18.47,2.50,1
5.17,58.50,40.49,6.16,2
1.50,63.99,34.26,11.39,2
30.69,19.29,0.00,0.08,0
31.48,29.83,4.61,0.58,0
14.66,57.27,21.40,0.27,1
26.94,15.41,3.69,1.61,0
15.90,51.98,9.00,0.81,1
12.72,38.95,10.39,0.00,1
0.87,75.39,32.02,5.15,2
8.40,57.93,20.29,3.79,2
28.44,29.74,9.77,0.54,0
5.26,64.86,24.09,0.65,1
22.18,39.72,0.00,1.31,0
12.13,66.56,9.89,2.26,1
23.43,24.06,4.61,1.42,0
15.03,25.32,18.65,1.57,1
16.62,57.62,21.05,2.52,1
13.87,75.59,36.45,10.71,2
10.74,67.04,27.56,4.43,2
6.23,47.24,15.49,1.90,1
19.60,42.45,22.01,2.27,1
2.48,71.19,25.94,2.48,2
21.10,65.00,10.17,2.00,1
26.91,35.33,7.25,0.74,0
4.41,72.39,25.97,4.73,2
6.78,51.87,10.41,7.41,2
-0.23,54.87,15.99,3.34,2
5.94,49.56,26.10,3.44,2
27.65,30.71,3.27,0.00,0
8.66,57.62,11.47,0.00,1
23.73,20.08,0.00,0.07,0
13.56,57.82,21.29,0.92,1
23.58,54.28,10.50,0.22,1
21.69,66.44,40.09,5.23,2
20.46,63.35,19.47,5.17,1
5.06,66.50,19.16,6.78,2
11.93,46.74,24.85,4.10,1
21.14,23.67,2.41,0.16,0
3.56,46.35,27.94,9.29,2
16.01,50.39,18.86,3.58,1
18.69,36.35,17.14,4.31,1
25.74,51.56,1.79,0.33,0
20.33,54.86,15.48,0.00,1
20.64,23.57,3.98,0.77,0
25.62,63.16,14.75,1.07,1
29.72,35.48,5.45,0.00,0
24.01,27.40,8.80,0.00,0
14.10,44.54,36.14,3.68,2
20.64,24.65,5.12,0.72,0
22.73,70.56,11.16,3.74,1
30.77,9.89,7.20,0.85,0
13.79,39.06,14.34,1.03,1
17.66,63.29,14.22,1.92,1
-0.54,54.09,23.55,5.45,2
1.51,75.80,18.64,6.51,2
21.23,48.89,21.13,0.86,1
3.77,73.94,37.54,4.12,2
7.46,43.11,24.21,4.65,2
16.58,56.38,18.77,6.29,1
15.85,45.03,29.00,0.00,1
-2.94,80.03,22.94,2.73,2
7.03,62.65,19.92,5.93,2
10.34,85.10,20.15,3.05,1
17.85,39.58,24.50,1.97,1
16.03,43.59,21.85,2.55,1
4.12,93.50,19.18,1.54,2
2.56,48.55,13.11,0.92,1
22.64,24.30,5.71,0.71,0
17.92,40.03,16.55,3.05,1
17.22,18.84,4.23,0.00,0
12.80,67.89,11.27,5.65,1
6.68,79.62,30.92,5.10,2
30.39,30.67,0.96,0.00,0
4.14,62.15,24.23,4.18,2
6.82,47.32,21.45,3.51,2
24.87,29.42,5.10,0.00,0
4.18,69.68,24.44,8.59,2
22.39,47.36,10.48,0.00,1
1.92,73.18,35.33,3.50,2
27.63,39.24,8.93,0.00,0
9.64,39.72,24.36,2.14,2
6.94,78.49,16.79,5.44,2
20.94,28.49,4.79,0.38,0
-1.59,79.04,15.66,4.33,2
13.58,62.86,9.19,0.97,1
1.70,62.77,17.49,2.47,2
17.31,81.41,9.45,3.16,2
12.16,80.37,17.64,7.30,2
22.44,42.31,16.76,2.49,1
-2.97,93.65,20.41,1.56,2
10.92,58.86,31.00,11.06,2
18.19,44.46,6.65,0.00,0
14.20,65.88,21.25,3.49,1
7.02,66.61,26.72,4.98,2
33.35,21.71,2.90,0.00,0
4.14,83.84,25.95,6.43,2
14.67,45.85,21.19,0.00,1
1.10,76.28,34.35,5.64,2
7.20,52.15,24.74,10.09,2
15.27,37.89,20.72,0.40,1
22.60,57.71,17.38,0.00,1
25.77,24.04,6.62,0.00,0
22.95,50.13,15.67,4.27,1
31.28,27.89,2.93,0.08,0
7.02,86.42,18.50,4.71,2
6.06,75.95,21.09,12.10,2
19.54,13.13,20.62,1.85,1
-3.29,65.43,32.99,12.29,2
23.38,39.29,7.63,4.43,1
4.63,74.43,23.96,0.23,2
0.99,82.48,25.35,6.25,2
16.77,28.91,14.66,2.88,1
0.39,79.45,21.78,6.78,2
23.30,53.04,4.97,0.90,0
17.24,44.62,3.64,0.00,0
-3.54,28.71,27.17,4.69,2
8.39,46.59,17.86,2.65,1
7.36,63.11,29.23,2.68,2
27.09,33.25,5.99,0.00,0
-1.11,21.48,33.20,14.24,2
24.20,23.60,0.00,0.00,0
3.48,49.85,23.70,4.28,2
5.07,94.95,29.93,7.90,2
23.00,31.58,6.59,0.00,0
19.45,45.60,9.04,0.91,0
24.14,27.27,3.52,0.00,0
18.98,29.37,5.33,0.94,0
2.39,100.00,23.44,2.75,2
6.10,65.94,28.10,4.67,2
25.98,19.94,5.04,0.00,0
15.31,36.31,6.60,0.00,1
13.37,39.85,16.30,5.09,1
3.58,62.62,27.61,4.74,2
11.21,42.74,11.50,0.61,1
29.01,37.05,2.30,0.00,0
16.39,83.67,32.23,1.23,2
23.66,37.95,4.47,0.00,0
15.62,83.85,26.07,8.35,2
20.24,56.45,17.18,3.91,1
14.73,54.25,19.10,1.72,1
19.69,64.30,16.08,0.00,1
29.85,53.13,7.13,0.00,0
21.14,71.83,19.47,2.87,1
7.54,46.71,26.85,1.24,2
17.36,35.68,7.04,0.22,0
14.63,57.38,24.64,6.26,2
3.74,76.52,44.59,5.71,2
-4.81,74.07,31.79,6.93,2
13.06,38.36,23.88,8.54,2
0.77,49.18,24.78,0.00,2
8.53,38.96,18.27,3.82,1
30.30,24.91,3.22,0.54,0
2.18,68.55,16.09,5.29,2
14.63,72.32,15.39,2.63,1
8.67,82.97,6.90,4.36,1
19.80,13.09,5.30,0.00,0
3.70,75.17,29.14,4.98,2
24.08,46.56,15.65,2.72,1
16.96,37.33,4.92,0.60,0
8.98,59.43,19.83,0.89,1
12.03,46.87,17.17,3.24,1
33.15,35.86,6.77,0.09,0
23.56,30.40,3.47,0.00,0
4.05,67.70,21.86,1.55,2
23.19,45.57,7.72,0.00,0
1.15,83.95,19.92,8.12,2
15.48,51.22,24.86,1.44,1
27.29,19.39,2.21,0.00,0
29.01,30.42,3.66,0.14,0
25.75,78.93,9.00,0.63,1
21.69,32.57,7.30,1.63,1
14.92,42.65,11.69,0.86,1
20.82,29.62,3.38,0.93,0
20.53,26.98,13.48,0.81,1
16.19,33.95,8.82,0.43,0
3.43,80.53,23.74,8.25,2
21.44,49.32,19.51,2.60,1
25.77,15.54,3.00,0.00,0
33.65,28.67,8.87,0.00,0
28.96,24.94,7.75,0.61,0
16.76,42.80,10.72,0.82,1
11.05,54.29,14.79,1.83,1
5.25,68.72,10.31,0.51,1
4.51,68.37,18.89,4.32,2
4.95,54.95,22.51,6.26,2
12.14,27.61,16.01,0.18,1
8.66,86.12,13.69,4.28,2
7.82,58.02,31.26,2.03,2
32.30,28.07,4.50,0.50,0
5.12,60.86,37.76,2.00,2
23.17,32.68,4.66,0.67,0
12.04,54.02,8.86,3.85,1
0.64,86.73,21.29,4.61,2
19.44,31.20,0.00,0.08,0
2.23,52.02,22.20,3.64,2
17.75,49.48,16.57,3.56,1
23.39,53.35,10.50,0.78,1
16.31,24.60,13.53,0.33,1
13.02,41.77,14.68,0.20,1
25.41,23.69,2.14,0.00,0
21.46,35.32,20.63,1.79,1
2.65,72.11,14.26,0.00,2
18.22,63.21,25.46,0.23,1
10.46,86.51,21.79,5.93,2
23.90,18.87,5.21,0.00,0
0.22,96.34,16.20,3.85,2
13.85,50.89,22.70,0.00,1
21.90,48.54,14.19,0.60,1
34.00,28.47,2.23,1.34,0
-4.34,77.67,19.56,6.89,2
17.27,43.03,9.57,2.41,1
12.41,70.33,14.01,6.47,2
14.63,25.70,8.16,1.44,0
29.69,31.30,0.79,0.60,0
-1.99,35.76,8.57,7.16,2
17.25,46.32,7.94,0.08,0
14.25,52.27,13.58,0.47,1
14.65,23.73,7.45,0.00,0
27.06,34.55,1.03,0.00,0
9.39,80.35,23.67,5.52,2
23.66,17.25,0.00,0.29,0
8.31,49.79,24.21,0.00,2
9.02,82.99,28.73,6.46,2
16.46,31.61,5.79,0.00,0
15.32,17.78,21.93,2.26,1
19.17,41.15,9.13,0.00,0
15.03,48.73,6.55,1.41,1
5.59,76.81,21.58,2.38,2
27.30,52.30,17.94,2.76,1
11.78,55.17,11.10,2.78,1
17.52,51.50,17.42,0.00,1
11.81,32.77,35.82,2.59,2
6.50,90.88,32.08,7.57,2
2.55,47.01,24.60,4.82,2
7.11,88.90,31.71,7.07,2
21.61,37.58,4.53,0.00,0
17.03,44.90,19.56,1.06,1
21.77,26.21,9.05,0.00,0
23.89,26.67,7.34,0.16,0
12.38,77.85,21.56,8.18,2
2.22,53.95,11.61,6.44,2
29.98,36.04,3.77,0.00,0
7.81,60.81,18.78,3.44,1
23.52,23.52,6.37,0.00,0
19.16,31.93,3.73,1.15,0
17.94,87.47,19.19,8.41,2
29.57,42.65,10.72,0.00,0
17.57,38.95,13.76,0.00,1
14.63,32.16,11.43,1.79,1
25.97,23.53,6.04,0.00,0
4.83,92.09,22.85,8.79,2
11.30,50.70,14.80,0.53,1
8.19,76.50,16.73,8.90,2
19.62,33.91,7.30,0.00,0
10.00,38.99,19.92,0.00,1
0.83,82.48,32.07,5.30,2
4.95,85.44,34.41,8.53,2
30.55,35.36,3.26,1.18,0
12.90,66.48,30.63,6.80,2
23.71,25.24,5.67,0.00,0
29.01,29.73,9.25,0.00,0
6.35,84.78,30.49,3.46,2
13.97,43.53,14.36,2.76,1
9.69,34.27,17.35,1.71,1
14.28,28.60,3.41,0.00,0
3.50,61.85,18.86,0.00,2
8.96,68.00,24.44,3.76,2
16.23,59.78,6.45,3.84,1
28.21,32.62,4.46,0.00,0
3.47,44.81,22.64,4.40,2
27.31,19.15,3.56,0.00,0
18.44,44.72,1.30,0.00,0
30.96,38.60,6.27,0.00,0
8.36,52.31,9.23,1.94,1
32.60,23.10,4.51,1.16,0
7.55,64.41,14.78,9.66,2
7.71,46.47,19.63,0.00,1
2.86,88.80,18.10,3.10,2
10.85,74.68,29.19,0.73,2
29.55,48.46,4.55,0.00,0
17.94,24.41,2.34,0.26,0
27.42,36.54,7.84,0.00,0
23.09,21.30,4.09,0.48,0
31.48,26.38,1.77,0.00,0
12.16,32.65,19.03,5.02,1
11.34,63.61,32.79,9.87,2
9.77,51.44,9.84,0.00,1
15.02,35.94,17.13,1.04,1
18.06,55.73,26.30,3.84,1
26.58,27.75,0.00,0.00,0
7.84,60.21,33.09,4.26,2
21.23,19.75,0.00,0.20,0
24.33,36.71,5.08,0.25,0
7.45,45.37,15.85,2.92,1
15.15,22.65,0.00,0.00,0
16.00,45.52,12.47,3.54,1
7.97,99.23,9.56,1.23,2
35.30,43.80,7.48,1.59,0
19.50,31.84,8.96,1.58,1
23.88,38.49,2.47,1.50,0
9.99,80.60,22.68,7.46,2
23.01,49.49,11.02,0.00,1
25.17,27.60,2.11,0.62,0
13.60,58.02,19.04,1.52,1
0.35,59.10,10.61,3.11,1
8.23,70.05,18.61,6.27,2
19.75,42.67,20.96,0.43,1
12.34,41.60,23.67,0.58,1
7.49,77.35,24.64,5.88,2
22.62,39.19,2.71,1.41,0
10.90,71.85,31.33,6.94,2
19.02,62.65,18.39,5.01,1
29.47,38.20,5.70,0.00,0
5.10,60.89,30.00,5.77,2
3.51,71.18,21.34,8.53,2
17.31,66.76,12.87,1.05,1
2.12,85.92,28.21,5.23,2
25.23,25.10,6.41,0.00,0
8.91,38.34,6.94,0.90,1
18.88,96.37,8.98,0.00,1
13.08,44.98,8.68,0.65,1
22.41,43.51,3.71,0.67,0
20.80,60.33,6.90,0.00,0
21.12,18.13,4.44,0.00,0
