temperature,humidity,wind_speed,rainfall,outfit_category
29.19,42.84,7.22,0.00,0
15.99,56.91,18.35,3.66,1
18.39,22.53,1.11,0.00,0
25.67,22.32,4.76,0.39,0
27.63,33.54,1.19,0.34,0
-0.88,71.63,24.88,9.44,2
25.35,28.25,6.70,0.72,0
26.75,31.79,11.80,1.33,0
11.65,32.10,23.14,2.79,1
32.85,35.92,3.74,1.56,0
25.45,22.64,5.08,1.26,0
13.38,57.75,17.52,0.00,1
11.62,93.44,30.77,2.47,2
11.44,55.20,16.71,2.83,1
6.96,36.31,35.35,10.45,2
0.35,66.59,16.97,6.95,2
30.03,19.54,10.17,0.00,0
22.39,25.74,7.05,0.00,0
19.32,36.92,4.31,0.00,0
1.15,49.24,19.78,8.28,2
1.68,85.10,25.65,3.06,2
-4.09,57.93,21.62,9.07,2
33.37,12.29,2.42,0.00,0
24.17,30.02,17.06,3.63,1
6.73,82.83,22.81,4.42,2
25.46,15.57,6.85,0.00,0
2.09,78.94,28.07,6.65,2
8.71,56.77,13.77,7.40,2
0.01,69.67,9.62,0.00,2
21.31,22.64,7.05,0.00,0
21.25,22.63,8.51,0.00,0
8.01,62.79,33.70,8.31,2
12.36,49.35,11.14,2.22,1
14.48,73.30,17.60,0.69,2
9.98,64.74,16.86,3.25,2
0.52,65.72,37.73,5.82,2
20.90,37.21,5.64,0.30,0
15.55,39.59,7.10,3.05,1
20.41,36.74,11.54,0.38,0
0.95,74.82,24.93,0.00,2
4.24,67.55,21.02,1.86,2
15.52,48.12,15.30,0.00,1
13.72,76.74,18.62,8.36,2
14.99,46.82,9.94,2.76,1
14.14,54.38,16.42,0.00,1
10.48,29.83,16.81,6.19,1
3.90,61.71,21.79,6.18,2
27.76,22.33,1.21,0.14,0
21.82,26.90,4.78,0.00,0
16.63,27.04,9.59,2.19,1
17.16,44.08,14.59,0.00,1
-0.16,72.71,30.21,2.45,2
12.80,92.42,30.26,2.83,2
4.15,61.76,30.58,4.76,2
29.51,32.24,7.55,0.00,0
17.67,54.00,20.45,4.04,1
12.08,60.80,15.01,0.96,1
20.77,15.39,8.77,0.23,0
6.61,64.94,27.68,11.40,2
25.28,30.23,8.79,0.85,0
12.40,46.53,21.41,3.78,1
16.94,39.69,0.00,1.23,0
7.85,13.27,9.49,0.64,1
9.01,53.70,24.88,9.00,2
7.68,71.48,26.20,0.00,2
11.79,78.77,25.93,5.01,2
3.50,81.50,22.97,3.95,2
18.79,18.87,3.51,0.00,0
3.80,74.38,22.91,9.37,2
7.35,65.37,29.71,6.47,2
14.61,46.03,13.74,0.00,1
10.80,70.61,14.51,1.58,1
24.59,24.19,10.84,0.00,0
11.74,46.69,11.30,3.01,1
11.96,58.31,20.70,0.19,1
5.02,63.68,14.99,5.78,2
2.96,75.58,24.23,4.69,2
30.61,34.82,6.58,0.00,0
19.61,20.98,4.14,0.75,0
8.95,50.70,25.73,7.88,2
25.52,37.71,1.52,0.00,0
18.24,38.64,24.38,3.55,1
0.41,80.74,25.14,4.48,2
16.31,40.32,7.55,1.01,0
29.61,39.86,8.56,1.22,0
5.29,91.53,19.78,4.77,2
28.54,18.59,0.00,1.31,0
3.67,100.00,30.22,6.40,2
23.89,30.67,8.37,0.55,0
19.64,56.95,23.00,6.00,1
3.44,71.95,19.15,14.27,2
26.44,16.79,6.86,0.00,0
16.09,86.28,18.49,4.01,1
11.37,59.63,13.70,0.25,1
28.32,47.90,5.56,1.94,1
22.13,35.94,0.00,0.00,0
23.59,60.86,19.88,0.00,1
19.78,31.54,5.46,0.21,0
17.40,53.43,22.21,2.85,1
10.67,87.22,24.20,5.25,2
10.55,38.70,5.92,3.41,1
1.65,100.00,13.51,3.99,2
2.39,25.99,23.47,3.92,1
19.77,23.97,3.49,0.00,0
12.59,56.21,11.24,3.07,1
-2.39,60.04,29.38,8.72,2
23.36,38.59,19.62,3.05,1
9.94,62.34,15.38,1.95,1
10.77,44.13,24.79,5.59,2
6.07,77.82,13.56,7.72,2
10.52,52.84,20.99,4.53,1
11.34,66.00,42.51,6.36,2
-0.60,82.94,29.35,7.45,2
8.43,41.83,30.88,3.77,2
9.94,43.39,15.41,0.00,1
26.06,20.18,10.38,0.76,0
17.25,27.19,5.78,0.00,0
27.82,11.24,5.60,0.00,0
-2.03,57.73,30.98,8.43,2
11.92,70.75,7.23,0.49,1
18.10,43.88,13.90,0.00,1
2.01,58.59,29.90,8.25,2
6.74,60.34,25.70,4.96,2
17.16,39.53,5.11,0.69,0
35.41,37.36,1.37,0.53,0
0.96,81.27,21.57,2.48,2
30.81,22.09,4.89,0.00,0
25.28,53.09,13.83,0.00,1
-2.51,96.00,29.10,7.83,2
22.92,37.20,20.42,1.22,1
21.44,42.42,2.22,0.00,0
19.63,20.08,4.96,0.00,0
31.05,26.81,6.69,0.27,0
24.44,22.95,7.68,0.00,0
29.82,13.66,4.19,0.88,0
26.08,31.44,8.42,0.00,0
17.10,57.56,9.55,2.22,1
25.33,16.87,2.40,1.56,0
17.50,18.50,0.00,0.00,0
14.73,15.00,2.71,0.12,0
18.50,76.79,16.31,2.18,1
9.38,64.96,23.61,8.96,2
24.39,37.96,1.32,1.51,0
16.64,46.90,22.37,2.17,1
18.47,34.97,3.25,0.00,0
23.48,9.58,1.36,0.11,0
16.76,33.13,1.26,0.00,0
0.19,81.50,33.49,4.22,2
11.68,65.22,29.23,6.93,2
15.85,45.48,13.26,2.04,1
3.67,74.63,23.19,2.79,2
2.96,16.44,14.48,3.93,1
18.91,79.82,11.36,2.60,1
15.97,44.70,22.17,2.98,1
15.77,66.83,17.89,3.09,1
1.84,70.84,35.73,8.72,2
1.00,78.22,36.77,9.40,2
-1.83,46.64,26.18,3.38,2
27.06,30.70,5.86,0.00,0
6.49,71.68,9.21,1.88,1
18.74,24.49,6.03,0.00,0
12.83,48.58,11.76,2.07,1
15.40,44.22,19.85,3.25,1
13.31,53.79,8.45,5.63,1
-1.58,82.06,25.06,2.32,2
30.44,20.35,5.09,0.02,0
13.48,53.25,20.00,0.00,1
17.03,20.16,6.98,0.44,0
32.54,32.07,1.58,0.00,0
10.74,59.75,16.65,3.02,1
4.16,72.82,15.63,3.05,2
29.88,28.68,4.98,0.00,0
26.09,41.01,4.52,0.57,0
8.72,74.62,25.66,0.56,2
21.43,43.46,20.47,3.21,1
25.10,43.69,4.35,0.00,0
22.51,30.49,1.77,0.33,0
16.63,27.89,0.63,0.06,0
6.65,79.60,31.31,0.30,2
2.65,68.30,34.20,6.25,2
16.34,56.60,23.59,0.03,1
26.49,52.44,6.29,0.00,0
8.73,46.78,33.32,0.00,2
26.33,26.10,4.67,1.18,0
18.14,33.54,11.15,5.58,1
30.30,31.70,6.65,3.57,0
4.96,45.08,23.47,7.71,2
6.40,70.01,29.09,9.56,2
-0.28,88.40,22.20,0.89,2
25.69,29.71,5.51,0.24,0
10.00,31.54,13.30,0.99,1
10.09,44.10,26.12,2.67,1
8.26,59.35,20.80,2.11,1
8.33,69.68,30.73,7.90,2
13.51,52.81,8.28,2.47,1
23.26,41.17,0.09,0.00,0
15.40,54.62,16.24,3.82,1
13.33,40.79,8.20,0.00,1
15.78,35.18,6.89,0.61,1
4.37,68.69,21.01,5.42,2
2.46,24.58,16.24,1.81,1
7.82,78.42,13.62,3.85,1
9.06,79.08,33.36,8.35,2
10.49,62.65,15.89,4.20,2
29.53,38.27,4.76,0.36,0
28.31,39.64,6.78,0.00,0
10.89,45.46,17.79,4.08,1
-2.93,96.11,35.83,7.03,2
21.89,59.20,21.45,2.71,1
25.55,30.33,3.59,1.07,0
-0.11,55.20,32.92,4.63,2
15.60,46.62,22.40,1.42,1
8.90,47.47,18.95,2.29,1
2.71,84.01,32.79,11.00,2
10.18,97.31,34.83,1.64,2
-1.26,93.58,29.01,0.77,2
18.43,25.07,4.58,0.00,0
7.80,69.94,36.59,3.10,2
9.34,21.78,13.58,2.04,1
27.44,74.88,22.37,0.47,1
24.16,33.03,9.55,0.68,0
16.62,19.25,7.66,0.14,0
29.50,29.71,9.16,0.00,0
19.94,26.30,13.58,2.09,1
15.76,35.33,20.57,1.89,1
16.49,62.76,19.87,4.36,1
14.59,57.89,9.21,5.31,1
-0.49,77.43,24.03,3.82,2
3.08,50.97,28.84,7.82,2
3.96,74.91,36.05,6.20,2
30.65,34.99,8.23,0.00,0
4.84,56.24,23.54,5.94,2
26.48,50.99,4.94,0.00,0
-4.15,62.22,17.09,5.75,2
17.77,37.55,16.39,0.61,1
0.39,74.10,20.43,7.26,2
11.52,54.88,17.82,4.10,1
13.34,25.04,21.65,0.00,1
14.77,39.94,16.09,0.91,1
17.28,27.36,5.63,0.00,0
24.39,46.65,0.00,0.00,0
17.46,53.50,24.39,1.19,1
0.23,82.98,30.68,9.33,2
23.68,41.45,7.08,1.16,0
8.09,62.34,13.58,1.20,2
32.03,10.71,5.50,0.71,0
27.68,21.75,9.93,0.00,0
15.42,27.20,9.25,4.36,1
13.83,81.69,26.30,5.47,2
0.93,86.98,24.45,3.98,2
15.44,37.65,8.62,2.08,1
18.15,67.10,17.11,5.30,1
25.05,38.54,3.12,0.00,0
30.19,31.16,1.01,0.00,0
13.09,10.80,7.89,2.15,1
28.96,36.02,1.58,0.16,0
5.68,72.81,33.16,9.86,2
8.74,71.54,20.09,3.78,2
22.73,49.12,8.66,2.65,1
33.85,24.02,3.20,0.13,0
15.09,66.50,6.28,7.33,1
11.60,62.79,9.72,0.39,1
25.01,28.60,4.66,0.56,0
22.64,33.21,3.46,0.79,0
23.69,51.11,3.68,0.00,0
24.14,29.24,5.99,0.00,0
26.66,49.79,14.27,2.37,1
26.45,27.60,4.82,1.70,0
9.13,52.83,21.80,4.02,1
22.22,48.83,10.67,0.29,1
13.63,50.14,12.96,0.56,1
5.23,71.90,13.64,5.74,2
30.62,39.24,7.32,1.17,0
9.24,52.11,20.58,0.00,1
7.54,100.00,17.41,0.90,2
6.11,76.46,26.61,4.55,2
5.93,50.13,13.35,1.22,1
-1.98,71.59,21.11,6.13,2
30.72,25.81,7.13,0.00,0
23.65,38.33,3.64,0.37,0
6.26,68.97,26.67,11.28,2
17.67,62.30,18.73,3.97,1
10.84,63.71,19.88,0.00,1
27.87,32.06,6.88,0.00,0
17.36,30.44,11.18,0.00,1
10.89,55.03,17.85,1.96,2
14.62,31.27,2.68,0.38,0
7.45,82.03,29.67,9.56,2
19.22,48.26,16.60,4.83,1
10.16,100.00,25.92,4.91,2
11.15,51.92,8.47,3.73,1
13.12,67.96,21.00,0.35,1
28.82,22.06,10.18,1.23,0
3.76,69.34,29.08,8.61,2
15.50,65.89,16.34,0.84,1
16.80,57.15,16.17,2.27,1
27.20,54.60,17.82,4.09,1
26.95,33.30,9.09,0.34,0
16.60,40.47,22.08,3.81,1
23.58,18.69,4.44,1.08,0
11.18,74.91,20.74,2.42,1
12.29,14.82,5.88,0.00,0
22.37,30.81,4.99,1.21,0
13.35,34.60,17.73,1.33,1
22.98,21.68,8.22,0.00,0
31.55,29.55,1.15,0.89,0
27.15,23.98,7.89,0.00,0
9.13,78.84,13.42,4.71,2
11.98,44.31,9.74,3.18,1
13.68,24.29,20.32,2.66,1
-7.49,72.74,26.88,5.59,2
29.16,30.43,2.67,0.00,0
2.16,78.44,34.76,5.81,2
12.28,76.87,21.49,4.10,2
17.25,58.50,18.34,2.78,1
25.68,31.54,0.43,0.00,0
13.32,63.30,17.31,3.73,1
14.20,22.31,18.55,1.00,1
16.27,45.40,13.56,4.45,1
6.40,75.24,26.23,5.15,2
8.26,61.63,16.72,6.04,1
-0.23,83.28,30.22,6.65,2
1.79,60.76,22.65,6.17,2
-3.98,99.15,24.26,9.29,2
18.87,42.62,17.81,0.00,1
32.49,17.16,6.70,1.78,0
17.80,58.66,16.17,2.99,1
18.74,37.70,16.64,0.00,1
-4.78,74.42,33.86,2.75,2
23.21,42.82,8.36,0.00,0
27.86,30.03,1.07,1.52,0
2.93,92.51,18.11,5.71,2
-2.97,79.25,35.65,6.40,2
21.14,59.46,16.85,3.66,1
24.57,16.15,5.95,0.00,0
28.63,30.20,3.22,1.03,0
13.06,61.65,18.74,0.00,1
25.80,35.03,1.91,0.01,0
2.94,52.81,27.38,7.15,2
31.27,24.40,2.41,0.00,0
0.62,68.76,27.02,2.31,2
20.07,45.78,18.67,3.31,1
14.92,58.37,19.04,0.00,1
24.97,30.43,8.15,0.00,0
8.04,70.00,26.26,10.45,2
11.05,29.99,13.40,0.82,1
15.90,39.88,8.94,2.13,1
6.18,44.09,36.99,3.67,2
6.09,30.79,10.54,2.39,1
15.34,60.97,13.37,3.42,1
4.48,74.34,27.74,4.80,2
23.13,59.49,7.45,0.00,0
25.42,22.48,7.96,0.00,0
3.59,89.08,22.46,7.89,2
11.99,58.28,21.59,2.00,2
11.03,46.43,10.50,1.37,1
7.83,54.52,11.75,0.54,1
19.86,70.50,12.95,4.04,1
4.54,54.70,20.76,1.08,2
6.12,43.63,22.42,0.28,1
17.38,30.15,20.20,3.37,1
22.44,27.48,4.57,0.46,0
18.63,62.82,28.59,3.06,1
30.04,21.85,2.03,0.61,0
16.70,46.52,30.95,1.75,2
18.53,31.07,1.86,0.00,0
14.25,71.83,12.51,4.68,2
27.19,38.21,1.82,0.00,0
21.00,36.54,3.47,0.67,0
-2.95,92.72,23.90,8.99,2
14.00,31.96,22.17,0.89,1
10.07,68.31,10.10,4.68,1
16.04,14.65,13.93,5.41,1
8.72,29.40,18.27,0.00,1
20.41,17.87,9.82,0.31,0
2.42,69.07,16.42,6.23,2
2.24,74.00,23.48,4.32,2
15.45,48.25,11.11,0.52,1
3.20,92.93,29.47,7.10,2
13.47,86.24,4.47,1.53,2
25.23,37.87,7.34,0.00,0
13.81,84.73,26.57,5.00,1
26.42,28.06,6.14,0.00,0
25.61,56.60,0.07,0.67,0
28.93,38.06,4.93,0.16,0
8.33,47.33,16.64,1.60,2
28.29,40.13,2.20,0.00,0
16.54,48.66,21.94,1.90,1
3.62,62.15,39.27,3.17,2
22.21,50.16,6.75,0.00,0
13.28,51.03,11.75,0.24,1
19.53,83.86,22.19,0.00,1
9.07,100.00,12.34,5.30,2
31.30,58.32,3.22,0.00,0
25.85,53.51,13.46,4.59,1
13.78,33.11,11.40,2.18,1
4.34,82.18,19.43,6.86,2
10.80,75.45,26.10,0.31,2
22.06,28.26,4.05,1.38,0
12.99,43.24,19.95,2.06,1
12.95,48.02,12.83,0.25,1
16.37,34.24,17.21,4.28,1
22.46,23.26,0.00,0.05,0
24.52,38.16,7.77,0.00,0
15.54,47.31,16.17,4.89,1
26.57,34.72,6.20,0.00,0
2.56,76.22,27.57,9.98,2
1.13,80.74,41.10,3.68,2
21.75,21.16,7.49,0.00,0
27.59,28.89,0.43,1.34,0
16.06,75.21,14.95,1.72,1
-2.98,64.87,26.96,8.67,2
12.23,45.32,11.77,0.38,1
16.40,76.25,21.39,4.75,1
24.49,26.50,4.30,0.90,0
15.85,50.94,15.48,2.73,1
29.32,33.21,8.53,0.90,0
3.59,67.91,30.60,7.76,2
7.93,47.85,19.28,4.45,2
0.55,66.10,26.98,0.00,2
17.68,77.53,26.20,2.50,1
-1.43,70.83,6.49,3.29,2
28.42,33.37,6.24,0.00,0
27.63,54.56,1.81,0.00,0
18.75,53.34,5.75,0.00,1
17.83,46.20,10.10,0.00,1
0.65,77.52,18.74,1.05,2
1.73,41.11,26.22,1.92,2
18.52,30.85,14.72,0.08,1
12.56,60.94,11.55,4.74,2
16.28,46.72,13.27,1.86,1
19.15,66.49,12.40,0.00,1
22.65,29.19,3.94,0.00,0
26.17,26.57,7.28,0.00,0
2.76,78.62,34.36,6.61,2
30.45,45.69,9.60,1.68,0
23.83,19.15,7.76,0.52,0
21.69,72.57,7.22,3.12,1
30.55,16.01,3.90,0.00,0
23.08,45.31,15.20,0.00,1
23.60,26.24,5.78,1.06,0
26.52,27.94,4.27,0.00,0
36.73,47.33,0.73,0.00,0
23.84,38.15,9.26,0.00,0
0.98,78.02,41.86,5.06,2
8.58,38.91,2.72,1.11,1
30.28,28.50,5.04,0.45,0
25.41,27.48,2.07,0.28,0
22.89,34.93,0.00,0.00,0
2.23,69.95,36.45,4.24,2
28.11,30.70,8.66,0.05,0
13.68,69.74,24.06,5.66,2
8.24,62.29,20.71,0.93,1
10.18,33.32,17.34,2.64,1
19.45,37.89,19.63,4.27,1
20.71,39.69,17.32,3.18,1
15.83,76.15,22.03,0.71,1
7.10,68.30,21.94,8.50,2
7.81,76.39,20.80,6.86,2
17.41,84.73,14.41,0.00,1
22.83,34.44,0.00,0.26,0
8.96,60.22,26.90,4.15,2
3.49,68.66,39.43,10.12,2
15.94,56.59,8.29,0.00,1
0.45,63.78,43.70,1.03,2
0.77,74.14,21.31,1.61,2
16.20,71.06,13.51,3.69,2
8.03,63.12,24.41,4.92,2
19.00,48.06,2.08,1.72,1
13.60,26.57,4.72,4.56,1
12.20,55.59,27.49,5.37,2
23.88,27.04,9.37,0.01,0
10.98,59.82,9.83,1.34,1
16.22,50.14,15.65,5.10,1
15.05,43.35,0.31,0.09,0
9.75,43.53,16.26,0.00,1
21.88,22.32,7.76,0.00,0
11.46,43.41,14.49,1.11,1
14.80,60.29,9.74,1.53,1
1.12,64.76,23.48,5.43,2
6.36,74.93,27.58,6.51,2
22.88,30.35,5.09,0.19,0
7.23,68.22,27.95,5.33,2
12.82,48.93,14.90,1.55,1
-1.56,74.81,36.27,6.92,2
15.19,82.23,18.83,3.64,1
22.26,25.28,0.00,0.00,0
7.69,61.90,14.61,2.33,1
31.36,33.83,10.23,0.00,0
-6.40,82.79,24.94,3.70,2
6.29,53.13,27.63,5.07,2
10.31,59.05,17.79,1.95,1
14.79,57.42,14.38,5.17,2
-1.05,96.71,30.27,2.37,2
17.24,41.45,7.89,0.00,0
-0.90,85.16,16.80,7.52,2
8.44,69.75,9.40,6.91,2
14.37,6.52,1.54,0.00,0
-4.90,51.61,22.07,6.44,2
15.38,54.66,12.31,2.39,1
18.23,21.12,12.42,0.00,0
